timestamp,user_id,department,login_hour,session_duration_min,bytes_transferred_mb,failed_logins,endpoints_accessed,sensitive_endpoints_hit,unique_ips,commands_executed,is_anomaly,anomaly_type
2026-02-27 11:07:00,user_047,IT,11,351,20.2,0,5,1,1,10,0,normal
2026-02-27 12:09:00,user_013,IT,12,447,39.43,0,1,1,1,74,0,normal
2026-02-27 12:21:00,user_034,Finance,12,424,24.39,0,3,0,1,17,0,normal
2026-02-27 12:44:00,user_033,Finance,12,93,24.14,0,4,1,1,32,0,normal
2026-02-27 12:57:00,user_047,IT,12,322,36.44,0,2,0,1,66,0,normal
2026-02-27 13:17:00,user_013,IT,13,441,24.15,0,3,1,1,40,0,normal
2026-02-27 13:33:00,user_046,Engineering,13,115,31.79,0,3,1,1,21,0,normal
2026-02-27 13:54:00,user_037,IT,13,351,41.49,0,5,1,1,28,0,normal
2026-02-27 14:00:00,user_035,HR,14,185,36.46,0,4,2,1,26,0,normal
2026-02-27 14:04:00,user_009,IT,14,443,23.57,0,1,0,1,14,0,normal
2026-02-27 14:33:00,user_022,Engineering,14,26,23.68,0,2,0,1,72,0,normal
2026-02-27 15:27:00,user_022,Engineering,15,181,29.39,0,4,1,1,9,0,normal
2026-02-27 16:53:00,user_024,Finance,16,305,2.17,0,2,0,1,27,0,normal
2026-02-27 17:47:00,user_026,Engineering,17,447,28.95,0,1,0,1,39,0,normal
2026-02-27 18:47:00,user_047,IT,18,412,9.03,0,1,0,1,55,0,normal
2026-02-28 08:45:00,user_046,Engineering,8,291,35.94,0,3,1,1,49,0,normal
2026-02-28 08:59:00,user_040,HR,8,228,21.29,0,3,1,1,58,0,normal
2026-02-28 09:29:00,user_026,Engineering,9,241,24.09,0,3,2,1,38,0,normal
2026-02-28 09:50:00,user_050,Engineering,9,537,24.81,1,10,1,21,248,1,lateral_movement
2026-02-28 10:31:00,user_018,Engineering,10,264,48.46,0,5,0,1,18,0,normal
2026-02-28 11:26:00,user_011,Operations,11,101,44.33,0,5,1,1,68,0,normal
2026-02-28 11:46:00,user_002,IT,11,26,29.53,0,2,1,1,51,0,normal
2026-02-28 12:51:00,user_046,Engineering,12,226,10.86,0,2,1,1,6,0,normal
2026-02-28 13:05:00,user_046,Engineering,13,460,14.46,1,1,0,1,40,0,normal
2026-02-28 13:47:00,user_020,Engineering,13,82,26.38,0,3,1,1,9,0,normal
2026-02-28 14:19:00,user_012,IT,14,133,43.6,0,2,0,1,78,0,normal
2026-02-28 14:19:00,user_012,IT,14,106,7.71,0,1,0,1,37,0,normal
2026-02-28 14:46:00,user_039,IT,14,449,11.55,0,5,2,1,9,0,normal
2026-02-28 14:50:00,user_002,IT,14,207,180.5,7,3,6,1,540,1,privilege_escalation
2026-02-28 14:50:00,user_048,Operations,14,275,20.09,0,2,1,1,75,0,normal
2026-02-28 15:07:00,user_030,Operations,15,251,2540.81,0,8,5,1,78,1,data_exfiltration
2026-02-28 15:07:00,user_046,Engineering,15,413,30.82,2,4,0,1,24,0,normal
2026-02-28 15:22:00,user_022,Engineering,15,298,17.58,0,5,1,1,26,0,normal
2026-02-28 15:29:00,user_031,HR,15,188,1.32,0,5,1,1,80,0,normal
2026-02-28 15:35:00,user_032,HR,15,54,5.25,1,1,0,1,34,0,normal
2026-02-28 16:30:00,user_017,Engineering,16,423,27.47,0,5,1,1,17,0,normal
2026-02-28 16:35:00,user_046,Engineering,16,238,1.04,1,3,0,1,45,0,normal
2026-02-28 16:35:00,user_044,IT,16,436,33.07,0,5,1,1,61,0,normal
2026-02-28 18:03:00,user_037,IT,18,435,34.07,0,5,1,1,19,0,normal
2026-02-28 18:39:00,user_014,IT,18,363,42.06,1,5,2,1,23,0,normal
2026-02-28 18:56:00,user_014,IT,18,281,48.17,0,4,1,1,79,0,normal
2026-02-28 19:15:00,user_035,HR,19,141,27.27,0,1,0,1,79,0,normal
2026-02-28 19:51:00,user_047,IT,19,359,45.63,0,1,0,1,35,0,normal
2026-03-01 07:12:00,user_003,HR,7,48,343.28,7,1,5,1,529,1,privilege_escalation
2026-03-01 10:24:00,user_009,IT,10,184,18.9,0,4,1,1,41,0,normal
2026-03-01 10:38:00,user_007,IT,10,72,47.11,0,1,0,1,70,0,normal
2026-03-01 11:06:00,user_008,Engineering,11,220,32.73,0,3,2,1,32,0,normal
2026-03-01 11:46:00,user_017,Engineering,11,395,26.84,0,2,1,1,28,0,normal
2026-03-01 11:51:00,user_016,Finance,11,306,45.9,0,3,0,1,46,0,normal
2026-03-01 12:03:00,user_044,IT,12,179,31.31,0,1,0,1,30,0,normal
2026-03-01 12:08:00,user_040,HR,12,165,0.21,0,3,1,1,27,0,normal
2026-03-01 12:52:00,user_033,Finance,12,25,47.92,0,4,0,1,10,0,normal
2026-03-01 13:15:00,user_014,IT,13,43,15.62,0,1,0,1,79,0,normal
2026-03-01 13:21:00,user_024,Finance,13,42,6.87,0,3,1,1,75,0,normal
2026-03-01 14:19:00,user_039,IT,14,359,7.08,0,3,0,1,36,0,normal
2026-03-01 15:21:00,user_025,Operations,15,60,43.31,0,5,1,1,78,0,normal
2026-03-01 15:28:00,user_050,Engineering,15,428,1.46,0,1,1,1,39,0,normal
2026-03-01 15:40:00,user_006,Finance,15,180,44.87,0,2,0,1,47,0,normal
2026-03-01 15:59:00,user_025,Operations,15,277,40.23,0,2,0,1,12,0,normal
2026-03-01 16:26:00,user_046,Engineering,16,483,26.87,0,8,1,20,279,1,lateral_movement
2026-03-01 17:26:00,user_022,Engineering,17,363,29.38,1,2,0,1,11,0,normal
2026-03-01 18:19:00,user_029,Finance,18,434,28.73,1,4,2,1,75,0,normal
2026-03-01 18:22:00,user_044,IT,18,351,4.35,0,4,1,1,14,0,normal
2026-03-02 08:25:00,user_026,Engineering,8,37,6.55,0,4,2,1,16,0,normal
2026-03-02 08:42:00,user_045,Operations,8,172,8.07,0,1,0,1,44,0,normal
2026-03-02 09:18:00,user_044,IT,9,46,28.16,0,3,1,1,45,0,normal
2026-03-02 09:23:00,user_022,Engineering,9,266,42.28,0,4,2,1,49,0,normal
2026-03-02 09:29:00,user_026,Engineering,9,453,24.97,0,4,0,1,68,0,normal
2026-03-02 09:48:00,user_046,Engineering,9,226,17.24,0,3,1,1,56,0,normal
2026-03-02 10:41:00,user_005,Finance,10,181,43.44,0,1,0,1,5,0,normal
2026-03-02 10:49:00,user_034,Finance,10,78,4.37,0,5,1,1,9,0,normal
2026-03-02 11:43:00,user_041,HR,11,162,9.51,0,3,1,1,21,0,normal
2026-03-02 12:18:00,user_034,Finance,12,380,18.4,0,3,0,1,41,0,normal
2026-03-02 12:44:00,user_003,HR,12,471,48.8,0,5,1,1,11,0,normal
2026-03-02 13:02:00,user_035,HR,13,153,43.68,0,2,2,1,36,0,normal
2026-03-02 13:34:00,user_046,Engineering,13,151,44.42,0,4,1,1,59,0,normal
2026-03-02 13:35:00,user_020,Engineering,13,198,44.06,0,1,0,1,25,0,normal
2026-03-02 15:37:00,user_005,Finance,15,413,5.6,0,5,2,1,35,0,normal
2026-03-02 16:28:00,user_007,IT,16,151,47.64,0,3,0,1,18,0,normal
2026-03-02 16:48:00,user_025,Operations,16,385,28.69,0,3,1,1,51,0,normal
2026-03-02 16:50:00,user_041,HR,16,64,17.79,0,1,0,1,69,0,normal
2026-03-02 16:50:00,user_016,Finance,16,72,49.27,0,1,1,1,68,0,normal
2026-03-02 17:37:00,user_031,HR,17,450,39.17,0,3,0,1,43,0,normal
2026-03-02 17:51:00,user_013,IT,17,37,43.69,0,1,0,1,60,0,normal
2026-03-03 07:41:00,user_015,Finance,7,36,11.03,0,5,1,1,24,0,normal
2026-03-03 07:53:00,user_048,Operations,7,175,7.82,1,5,2,1,42,0,normal
2026-03-03 08:22:00,user_018,Engineering,8,366,10.76,0,4,1,1,71,0,normal
2026-03-03 09:02:00,user_010,Engineering,9,145,22.0,0,3,1,1,57,0,normal
2026-03-03 09:42:00,user_041,HR,9,312,36.34,0,9,2,8,202,1,lateral_movement
2026-03-03 09:57:00,user_044,IT,9,419,18.78,0,4,1,1,45,0,normal
2026-03-03 10:49:00,user_001,IT,10,187,6.16,0,3,1,1,73,0,normal
2026-03-03 11:01:00,user_044,IT,11,369,7.02,0,2,0,1,59,0,normal
2026-03-03 11:17:00,user_021,Finance,11,42,32.2,0,1,1,1,72,0,normal
2026-03-03 12:10:00,user_002,IT,12,111,27.63,0,5,1,1,9,0,normal
2026-03-03 12:17:00,user_032,HR,12,137,2444.09,0,9,8,1,36,1,data_exfiltration
2026-03-03 13:19:00,user_031,HR,13,44,28.16,1,2,0,1,76,0,normal
2026-03-03 14:02:00,user_009,IT,14,285,11.62,0,2,0,1,29,0,normal
2026-03-03 16:05:00,user_037,IT,16,454,26.68,1,1,1,1,65,0,normal
2026-03-03 16:16:00,user_039,IT,16,410,1145.63,0,8,4,1,41,1,data_exfiltration
2026-03-03 16:22:00,user_028,IT,16,412,22.09,0,4,1,1,8,0,normal
2026-03-03 16:36:00,user_025,Operations,16,419,43.87,0,2,1,1,42,0,normal
2026-03-03 16:38:00,user_017,Engineering,16,267,39.23,0,5,2,1,44,0,normal
2026-03-03 16:43:00,user_043,HR,16,86,22.37,0,2,0,1,77,0,normal
2026-03-03 19:30:00,user_036,IT,19,128,20.28,0,4,1,1,79,0,normal
2026-03-04 07:02:00,user_003,HR,7,449,15.29,1,3,1,1,23,0,normal
2026-03-04 08:26:00,user_027,HR,8,101,29.86,2,2,0,1,51,0,normal
2026-03-04 08:43:00,user_036,IT,8,60,45.72,0,4,2,1,58,0,normal
2026-03-04 09:00:00,user_047,IT,9,239,48.5,1,5,1,1,5,0,normal
2026-03-04 09:07:00,user_033,Finance,9,59,28.56,0,1,1,1,62,0,normal
2026-03-04 09:19:00,user_030,Operations,9,351,44.62,0,4,0,1,12,0,normal
2026-03-04 09:54:00,user_019,IT,9,110,42.41,0,5,1,1,78,0,normal
2026-03-04 10:15:00,user_043,HR,10,459,15.32,0,3,0,1,7,0,normal
2026-03-04 11:21:00,user_022,Engineering,11,59,37.57,0,1,1,1,76,0,normal
2026-03-04 11:28:00,user_050,Engineering,11,305,34.97,0,2,0,1,13,0,normal
2026-03-04 13:05:00,user_002,IT,13,132,33.39,0,5,1,1,76,0,normal
2026-03-04 13:18:00,user_005,Finance,13,375,15.2,2,2,0,1,72,0,normal
2026-03-04 13:26:00,user_022,Engineering,13,461,20.43,0,4,1,1,78,0,normal
2026-03-04 15:05:00,user_044,IT,15,386,13.2,1,4,1,1,44,0,normal
2026-03-04 15:11:00,user_048,Operations,15,133,39.91,0,5,2,1,28,0,normal
2026-03-04 15:43:00,user_035,HR,15,189,15.76,0,5,2,1,58,0,normal
2026-03-04 15:57:00,user_031,HR,15,270,32.25,0,4,1,1,12,0,normal
2026-03-04 16:09:00,user_036,IT,16,117,49.18,0,4,1,1,59,0,normal
2026-03-04 16:18:00,user_005,Finance,16,72,34.27,0,5,2,1,73,0,normal
2026-03-04 17:09:00,user_023,Operations,17,453,13.44,0,4,0,1,56,0,normal
2026-03-04 17:35:00,user_031,HR,17,321,25.46,1,2,1,1,13,0,normal
2026-03-04 18:26:00,user_037,IT,18,277,17.6,0,5,1,1,15,0,normal
2026-03-05 09:09:00,user_038,Operations,9,45,38.39,0,4,1,1,44,0,normal
2026-03-05 10:52:00,user_009,IT,10,432,18.64,0,3,1,1,20,0,normal
2026-03-05 11:41:00,user_045,Operations,11,201,33.97,2,1,1,1,44,0,normal
2026-03-05 11:48:00,user_027,HR,11,31,13.26,1,1,0,1,61,0,normal
2026-03-05 12:24:00,user_032,HR,12,47,20.05,0,2,0,1,13,0,normal
2026-03-05 12:28:00,user_023,Operations,12,249,34.99,0,1,1,1,25,0,normal
2026-03-05 13:11:00,user_013,IT,13,140,17.94,0,1,1,1,52,0,normal
2026-03-05 13:42:00,user_038,Operations,13,134,10.75,0,5,1,1,5,0,normal
2026-03-05 13:47:00,user_004,Finance,13,452,10.41,0,3,1,1,24,0,normal
2026-03-05 13:47:00,user_025,Operations,13,328,0.34,0,4,1,1,78,0,normal
2026-03-05 13:53:00,user_017,Engineering,13,509,8.04,0,10,0,19,444,1,lateral_movement
2026-03-05 14:10:00,user_025,Operations,14,385,21.78,0,5,1,1,39,0,normal
2026-03-05 14:26:00,user_012,IT,14,106,25.14,1,5,2,1,18,0,normal
2026-03-05 14:31:00,user_020,Engineering,14,177,11.35,0,3,1,1,29,0,normal
2026-03-05 14:48:00,user_023,Operations,14,156,33.13,0,4,1,1,51,0,normal
2026-03-05 15:04:00,user_013,IT,15,472,20.13,0,2,2,1,79,0,normal
2026-03-05 17:11:00,user_022,Engineering,17,91,581.55,5,5,7,1,531,1,privilege_escalation
2026-03-05 17:44:00,user_042,Engineering,17,106,36.75,0,3,1,1,24,0,normal
2026-03-05 18:03:00,user_024,Finance,18,257,39.16,0,5,2,1,36,0,normal
2026-03-06 07:21:00,user_030,Operations,7,550,831.21,0,6,4,1,75,1,data_exfiltration
2026-03-06 08:04:00,user_008,Engineering,8,415,6.28,0,3,0,1,80,0,normal
2026-03-06 08:11:00,user_037,IT,8,297,45.07,0,1,0,1,26,0,normal
2026-03-06 08:34:00,user_005,Finance,8,38,6.82,0,1,0,1,59,0,normal
2026-03-06 09:05:00,user_032,HR,9,185,38.58,0,4,1,1,38,0,normal
2026-03-06 09:36:00,user_025,Operations,9,81,16.88,0,4,2,1,19,0,normal
2026-03-06 10:00:00,user_033,Finance,10,211,19.69,0,2,0,1,22,0,normal
2026-03-06 10:17:00,user_004,Finance,10,389,6.67,0,3,2,1,72,0,normal
2026-03-06 10:22:00,user_041,HR,10,59,48.33,0,1,0,1,10,0,normal
2026-03-06 10:32:00,user_037,IT,10,21,10.9,0,1,1,1,47,0,normal
2026-03-06 10:41:00,user_049,IT,10,450,47.29,0,1,0,1,36,0,normal
2026-03-06 10:47:00,user_033,Finance,23,8,1.57,45,4,1,1,62,1,brute_force
2026-03-06 11:22:00,user_045,Operations,11,476,2.62,0,1,0,1,31,0,normal
2026-03-06 11:24:00,user_015,Finance,11,220,40.74,1,1,0,1,53,0,normal
2026-03-06 11:25:00,user_026,Engineering,11,436,8.1,0,3,2,1,58,0,normal
2026-03-06 11:32:00,user_028,IT,11,225,37.65,1,5,1,1,16,0,normal
2026-03-06 12:39:00,user_028,IT,12,95,39.3,0,4,1,1,19,0,normal
2026-03-06 12:48:00,user_019,IT,12,269,48.87,0,5,2,1,7,0,normal
2026-03-06 14:01:00,user_037,IT,14,355,19.59,0,4,1,1,47,0,normal
2026-03-06 14:57:00,user_014,IT,14,28,5.63,0,2,0,1,72,0,normal
2026-03-06 15:12:00,user_010,Engineering,15,459,23.13,0,1,1,1,43,0,normal
2026-03-06 15:22:00,user_039,IT,15,159,2.37,0,2,0,1,77,0,normal
2026-03-06 15:38:00,user_001,IT,15,183,25.41,0,3,1,1,43,0,normal
2026-03-06 15:41:00,user_042,Engineering,15,326,3.11,0,9,1,23,483,1,lateral_movement
2026-03-06 15:45:00,user_019,IT,15,53,26.77,0,3,2,1,71,0,normal
2026-03-06 16:13:00,user_005,Finance,16,242,35.69,1,4,2,1,75,0,normal
2026-03-06 16:25:00,user_023,Operations,16,366,17.85,0,5,2,1,35,0,normal
2026-03-06 16:32:00,user_032,HR,16,110,27.97,0,1,0,1,80,0,normal
2026-03-06 17:27:00,user_017,Engineering,4,4,1.66,42,1,0,1,75,1,brute_force
2026-03-06 17:39:00,user_001,IT,17,471,28.02,0,4,2,1,38,0,normal
2026-03-06 18:01:00,user_037,IT,18,353,22.66,0,5,1,1,43,0,normal
2026-03-06 18:05:00,user_017,Engineering,18,15,2.44,0,2,1,1,70,0,normal
2026-03-06 18:28:00,user_037,IT,18,412,23.0,0,4,2,1,80,0,normal
2026-03-07 08:34:00,user_015,Finance,22,1,0.33,45,2,0,1,48,1,brute_force
2026-03-07 09:09:00,user_032,HR,9,129,33.27,0,1,0,1,9,0,normal
2026-03-07 10:08:00,user_050,Engineering,10,122,20.98,2,4,1,1,22,0,normal
2026-03-07 10:45:00,user_013,IT,10,201,21.62,1,4,1,1,47,0,normal
2026-03-07 11:00:00,user_042,Engineering,11,360,37.89,0,3,1,1,56,0,normal
2026-03-07 11:09:00,user_027,HR,11,45,34.82,0,4,2,1,58,0,normal
2026-03-07 11:23:00,user_025,Operations,11,427,15.06,0,1,0,1,57,0,normal
2026-03-07 11:25:00,user_032,HR,11,464,29.93,0,4,1,1,34,0,normal
2026-03-07 11:53:00,user_002,IT,11,326,26.44,0,2,0,1,41,0,normal
2026-03-07 11:57:00,user_005,Finance,11,464,28.51,0,3,0,1,48,0,normal
2026-03-07 12:05:00,user_026,Engineering,12,455,44.52,1,2,2,1,45,0,normal
2026-03-07 12:14:00,user_025,Operations,12,453,14.53,0,5,1,1,53,0,normal
2026-03-07 12:29:00,user_043,HR,12,384,44.08,1,4,0,1,73,0,normal
2026-03-07 12:50:00,user_010,Engineering,12,151,33.71,0,4,2,1,70,0,normal
2026-03-07 13:12:00,user_007,IT,13,216,10.86,0,1,0,1,29,0,normal
2026-03-07 14:49:00,user_021,Finance,14,314,23.27,2,8,1,23,389,1,lateral_movement
2026-03-07 15:24:00,user_021,Finance,2,194,0.51,0,2,5,9,343,1,credential_abuse
2026-03-07 15:29:00,user_005,Finance,15,320,6.39,1,1,0,1,19,0,normal
2026-03-07 16:48:00,user_029,Finance,16,230,26.54,0,2,2,1,39,0,normal
2026-03-07 17:00:00,user_030,Operations,17,52,22.14,0,4,2,1,80,0,normal
2026-03-07 17:25:00,user_044,IT,17,308,0.14,0,4,1,1,35,0,normal
2026-03-07 18:46:00,user_044,IT,18,165,8.81,0,5,1,1,63,0,normal
2026-03-08 08:04:00,user_041,HR,8,157,20.7,0,3,2,1,46,0,normal
2026-03-08 08:46:00,user_049,IT,8,278,17.21,0,4,2,1,39,0,normal
2026-03-08 08:50:00,user_012,IT,8,431,20.65,0,5,1,1,12,0,normal
2026-03-08 09:07:00,user_033,Finance,9,449,173.36,4,5,5,1,416,1,privilege_escalation
2026-03-08 09:24:00,user_002,IT,9,463,502.36,4,3,5,1,304,1,privilege_escalation
2026-03-08 09:52:00,user_023,Operations,9,143,15.99,0,2,0,1,54,0,normal
2026-03-08 10:18:00,user_050,Engineering,10,370,5.71,0,2,0,1,33,0,normal
2026-03-08 10:45:00,user_021,Finance,10,78,20.09,0,3,1,1,23,0,normal
2026-03-08 11:54:00,user_030,Operations,11,344,48.25,1,4,1,1,8,0,normal
2026-03-08 12:12:00,user_049,IT,12,455,15.28,1,3,2,1,71,0,normal
2026-03-08 12:24:00,user_024,Finance,12,358,40.62,0,1,0,1,34,0,normal
2026-03-08 12:45:00,user_013,IT,12,367,30.45,0,5,2,1,64,0,normal
2026-03-08 13:11:00,user_004,Finance,13,106,32.31,0,4,1,1,74,0,normal
2026-03-08 13:20:00,user_015,Finance,13,403,24.29,0,1,1,1,59,0,normal
2026-03-08 13:32:00,user_045,Operations,13,427,15.52,2,2,0,1,29,0,normal
2026-03-08 13:41:00,user_008,Engineering,13,285,11.09,0,1,0,1,77,0,normal
2026-03-08 14:07:00,user_003,HR,14,423,29.48,0,5,2,1,75,0,normal
2026-03-08 14:46:00,user_001,IT,14,475,8.6,0,5,1,1,24,0,normal
2026-03-08 14:51:00,user_025,Operations,14,475,46.28,0,3,1,1,74,0,normal
2026-03-08 14:58:00,user_043,HR,14,452,10.25,0,3,0,1,69,0,normal
2026-03-08 15:30:00,user_035,HR,15,400,13.21,0,2,1,1,32,0,normal
2026-03-08 15:32:00,user_020,Engineering,15,119,18.6,0,4,1,1,77,0,normal
2026-03-08 16:15:00,user_005,Finance,16,151,48.74,1,2,2,1,19,0,normal
2026-03-08 16:30:00,user_049,IT,16,478,33.21,0,5,2,1,26,0,normal
2026-03-08 16:56:00,user_024,Finance,16,187,35.06,0,4,1,1,55,0,normal
2026-03-08 16:57:00,user_040,HR,16,453,18.56,0,5,2,1,5,0,normal
2026-03-08 18:03:00,user_050,Engineering,18,341,49.24,1,3,1,1,19,0,normal
2026-03-08 18:14:00,user_037,IT,18,328,17.26,0,1,0,1,48,0,normal
2026-03-08 18:27:00,user_017,Engineering,18,226,27.65,0,5,1,1,27,0,normal
2026-03-09 07:23:00,user_027,HR,7,111,33.5,0,1,0,1,22,0,normal
2026-03-09 07:24:00,user_003,HR,7,56,27.21,0,2,0,1,70,0,normal
2026-03-09 08:05:00,user_036,IT,8,474,30.35,0,5,1,1,31,0,normal
2026-03-09 08:26:00,user_012,IT,8,149,22.61,0,3,1,1,48,0,normal
2026-03-09 08:42:00,user_050,Engineering,8,124,23.95,0,1,0,1,65,0,normal
2026-03-09 09:15:00,user_012,IT,9,170,4025.22,1,9,7,1,72,1,data_exfiltration
2026-03-09 10:05:00,user_008,Engineering,10,145,44.12,2,3,1,1,27,0,normal
2026-03-09 10:35:00,user_012,IT,10,57,41.94,0,3,2,1,15,0,normal
2026-03-09 12:26:00,user_039,IT,12,33,18.45,0,2,1,1,60,0,normal
2026-03-09 12:45:00,user_008,Engineering,12,117,6.22,1,4,2,1,62,0,normal
2026-03-09 13:03:00,user_015,Finance,13,113,33.62,1,4,1,1,55,0,normal
2026-03-09 13:40:00,user_010,Engineering,13,106,24.65,0,4,1,1,36,0,normal
2026-03-09 14:43:00,user_007,IT,14,401,28.99,0,3,0,1,32,0,normal
2026-03-09 14:57:00,user_032,HR,14,419,45.65,0,2,1,1,29,0,normal
2026-03-09 14:59:00,user_015,Finance,14,185,36.36,0,3,2,1,45,0,normal
2026-03-09 16:01:00,user_031,HR,3,8,0.97,19,2,1,1,41,1,brute_force
2026-03-09 18:11:00,user_024,Finance,18,370,37.58,0,3,1,1,37,0,normal
2026-03-09 18:40:00,user_050,Engineering,18,114,20.59,0,1,0,1,43,0,normal
2026-03-09 18:53:00,user_037,IT,18,204,25.03,0,3,1,1,45,0,normal
2026-03-09 18:54:00,user_030,Operations,18,233,6.72,0,1,0,1,48,0,normal
2026-03-10 07:14:00,user_030,Operations,7,150,12.99,0,2,0,1,72,0,normal
2026-03-10 08:36:00,user_016,Finance,8,176,4.75,0,5,0,1,50,0,normal
2026-03-10 09:51:00,user_009,IT,9,61,34.47,0,2,0,1,22,0,normal
2026-03-10 10:02:00,user_024,Finance,10,348,23.41,0,4,1,1,30,0,normal
2026-03-10 10:06:00,user_024,Finance,10,194,231.55,4,4,5,1,528,1,privilege_escalation
2026-03-10 10:27:00,user_013,IT,10,213,15.73,0,4,0,1,20,0,normal
2026-03-10 10:29:00,user_011,Operations,10,71,33.29,0,1,0,1,54,0,normal
2026-03-10 10:53:00,user_038,Operations,10,130,49.27,0,5,1,1,37,0,normal
2026-03-10 10:58:00,user_019,IT,10,26,40.56,0,4,1,1,18,0,normal
2026-03-10 11:18:00,user_019,IT,11,369,14.05,0,5,2,1,52,0,normal
2026-03-10 11:45:00,user_019,IT,11,92,0.83,0,4,1,1,58,0,normal
2026-03-10 12:12:00,user_001,IT,12,364,6.28,0,2,1,1,70,0,normal
2026-03-10 12:35:00,user_039,IT,12,167,361.47,6,2,5,1,507,1,privilege_escalation
2026-03-10 13:27:00,user_007,IT,13,282,5.33,0,4,1,1,32,0,normal
2026-03-10 14:08:00,user_022,Engineering,14,306,34.52,0,4,1,1,30,0,normal
2026-03-10 14:30:00,user_025,Operations,14,191,14.5,0,3,1,1,69,0,normal
2026-03-10 14:53:00,user_032,HR,14,81,28.35,0,3,1,1,48,0,normal
2026-03-10 15:24:00,user_025,Operations,15,353,49.32,0,4,0,1,22,0,normal
2026-03-10 15:26:00,user_004,Finance,15,178,32.55,0,2,0,1,17,0,normal
2026-03-10 15:43:00,user_004,Finance,15,385,33.61,0,5,2,1,31,0,normal
2026-03-10 16:05:00,user_027,HR,16,58,20.47,0,2,0,1,57,0,normal
2026-03-10 17:33:00,user_048,Operations,17,271,26.15,0,2,1,1,45,0,normal
2026-03-10 17:49:00,user_040,HR,17,16,42.83,1,4,1,1,61,0,normal
2026-03-10 19:38:00,user_031,HR,19,237,31.57,0,4,2,1,70,0,normal
2026-03-11 08:52:00,user_003,HR,8,456,4.34,0,4,2,1,58,0,normal
2026-03-11 09:09:00,user_038,Operations,9,154,15.32,0,1,0,1,65,0,normal
2026-03-11 09:33:00,user_011,Operations,9,331,2.89,0,4,1,1,76,0,normal
2026-03-11 09:56:00,user_043,HR,9,428,10.32,0,3,2,1,60,0,normal
2026-03-11 10:31:00,user_044,IT,10,18,23.64,0,2,1,1,69,0,normal
2026-03-11 10:50:00,user_017,Engineering,10,164,1964.98,0,9,6,1,24,1,data_exfiltration
2026-03-11 10:55:00,user_023,Operations,10,583,2764.93,0,10,4,1,74,1,data_exfiltration
2026-03-11 10:59:00,user_031,HR,10,158,44.98,0,1,0,1,9,0,normal
2026-03-11 12:02:00,user_017,Engineering,12,324,14.15,0,3,1,1,47,0,normal
2026-03-11 13:38:00,user_010,Engineering,13,119,34.41,1,2,1,1,69,0,normal
2026-03-11 13:44:00,user_030,Operations,13,82,34.84,0,4,1,1,25,0,normal
2026-03-11 13:49:00,user_009,IT,23,398,35.88,2,4,5,7,398,1,credential_abuse
2026-03-11 13:51:00,user_017,Engineering,13,235,248.69,7,4,8,1,513,1,privilege_escalation
2026-03-11 13:51:00,user_042,Engineering,13,417,35.87,0,1,0,1,23,0,normal
2026-03-11 14:03:00,user_018,Engineering,14,91,24.55,0,2,1,1,59,0,normal
2026-03-11 14:26:00,user_048,Operations,14,305,20.91,0,1,0,1,7,0,normal
2026-03-11 15:16:00,user_048,Operations,15,303,8.07,2,2,0,1,21,0,normal
2026-03-11 16:01:00,user_021,Finance,16,150,32.3,0,2,1,1,15,0,normal
2026-03-11 16:16:00,user_038,Operations,16,428,5.42,2,5,1,1,63,0,normal
2026-03-11 17:03:00,user_021,Finance,17,147,3.62,0,5,1,1,58,0,normal
2026-03-11 18:18:00,user_040,HR,18,379,16.78,0,2,1,1,29,0,normal
2026-03-12 07:52:00,user_030,Operations,7,381,12.87,0,2,1,1,8,0,normal
2026-03-12 07:56:00,user_028,IT,7,284,26.57,0,5,1,1,74,0,normal
2026-03-12 09:48:00,user_035,HR,9,294,7.57,0,2,0,1,74,0,normal
2026-03-12 10:13:00,user_039,IT,10,286,15.97,0,1,0,1,68,0,normal
2026-03-12 11:36:00,user_032,HR,11,353,32.19,0,1,0,1,28,0,normal
2026-03-12 12:01:00,user_008,Engineering,12,249,15.27,0,5,2,1,51,0,normal
2026-03-12 13:16:00,user_034,Finance,13,203,49.09,0,1,1,1,18,0,normal
2026-03-12 13:29:00,user_017,Engineering,13,387,18.82,0,1,0,1,62,0,normal
2026-03-12 13:53:00,user_004,Finance,13,351,14.95,1,5,1,1,10,0,normal
2026-03-12 15:27:00,user_027,HR,15,133,24.61,0,4,1,1,9,0,normal
2026-03-12 16:26:00,user_024,Finance,16,133,21.45,0,2,1,1,64,0,normal
2026-03-12 17:07:00,user_011,Operations,17,312,39.2,0,4,1,1,24,0,normal
2026-03-12 17:14:00,user_033,Finance,17,470,4.93,0,2,0,1,62,0,normal
2026-03-12 17:18:00,user_020,Engineering,17,28,22.25,1,5,2,1,58,0,normal
2026-03-12 17:43:00,user_007,IT,17,134,1.92,0,2,1,1,74,0,normal
2026-03-12 18:22:00,user_020,Engineering,18,253,28.45,0,1,1,1,77,0,normal
2026-03-13 08:00:00,user_015,Finance,8,237,29.02,0,2,1,1,54,0,normal
2026-03-13 09:02:00,user_046,Engineering,9,226,35.07,0,2,0,1,15,0,normal
2026-03-13 09:29:00,user_034,Finance,9,93,2.14,0,2,1,1,61,0,normal
2026-03-13 09:30:00,user_041,HR,9,321,9.97,0,4,0,1,58,0,normal
2026-03-13 09:49:00,user_033,Finance,9,269,11.62,1,4,1,1,8,0,normal
